wolf,awooo
shz,Im new
christs,spheeeeeeeaaaaal
ppn,the owner
amiy,I am the elf flopper

hanaaa,Veni Vidi Vici  
valkyriaanna,Victory is mine
scarlettjohasson,I am everywhere
fulmigraine,ShayminSky used Seed Flare 
haxnyancat1, under the dead cat
darklight1999,Gemini Warriors
ctfrm,The Weather Pokemon
kingdomoftea,Dave is my bae Top kek
absol98sk,Monkey D Absol
mudkipguy,Best Random battler ever
anrindas,Dragon Slayer 
indiancharizard,Brendon McCullum
charizard30,Emperor Flareo
soucleaver,YOUR DADDDYYY
zeonthealpha,The Alpha General Of Galaxy
darkshadow6,The Unpredictable
dhrubapatra1611,The Name is Bond
princeharrison,pokemon master
shawott,dragon power nanananananana
spatacus,Iaposm the cook
zeffy,hamster overlord
pachy,Melody Concerto
blnghart,BlaZing With Desire 
rabinov,Magnet Rise Klefki Weak
principebaka,Salve al Gran baka
axtheefrost,Sergeant Wobbuffet 
redscisor,No Me Queme Con Escaldar
alelobo,perritos al atque D
f4n,Lider Tipo Kawaii
roxyjadhav,Flame Princess
prateeksingh,Elite MegaMagikarp Trainer
atraa,Ghost of Perdition
quilachy,Outrage Rules xD
lucy2512,Lady Fairy Diamond 
funkycrackudocat,MrFunky
ppgore,Get Rekt
